exchange,token,lot_size,name,trading_symbol,tick_size
NFO,36118,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C10200,0.05
NFO,36117,10,NIFTYNXT50,NIFTYNXT5029NOV24C65000,0.05
NFO,36116,10,NIFTYNXT50,NIFTYNXT5029NOV24P64900,0.05
NFO,36115,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P10100,0.05
NFO,36114,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C10100,0.05
NFO,36113,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P10000,0.05
NFO,36112,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C10000,0.05
NFO,36111,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9900,0.05
NFO,36110,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9900,0.05
NFO,36109,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9800,0.05
NFO,36108,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9800,0.05
NFO,36107,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9700,0.05
NFO,36106,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9700,0.05
NFO,36105,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9600,0.05
NFO,36104,10,NIFTYNXT50,NIFTYNXT5029NOV24C64900,0.05
NFO,36103,10,NIFTYNXT50,NIFTYNXT5025OCT24C64600,0.05
NFO,36102,10,NIFTYNXT50,NIFTYNXT5025OCT24P64500,0.05
NFO,36101,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9600,0.05
NFO,36100,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9500,0.05
NFO,36099,125,APOLLOHOSP,APOLLOHOSP31OCT24P8700,0.05
NFO,36098,10,NIFTYNXT50,NIFTYNXT5025OCT24C64500,0.05
NFO,36097,10,NIFTYNXT50,NIFTYNXT5025OCT24P64400,0.05
NFO,36096,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9500,0.05
NFO,36095,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9400,0.05
NFO,36094,25,FINNIFTY,FINNIFTY05NOV24P16400,0.05
NFO,36093,25,FINNIFTY,FINNIFTY05NOV24C16400,0.05
NFO,36092,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9400,0.05
NFO,36091,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9300,0.05
NFO,36090,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9300,0.05
NFO,36089,15,BANKNIFTY,BANKNIFTY27NOV24P41700,0.05
NFO,36088,367,ASTRAL,ASTRAL31OCT24F,0.05
NFO,36087,200,ASIANPAINT,ASIANPAINT31OCT24F,0.05
NFO,36086,125,APOLLOHOSP,APOLLOHOSP31OCT24C8700,0.05
NFO,36085,10,NIFTYNXT50,NIFTYNXT5029NOV24P64800,0.05
NFO,36084,5000,ASHOKLEY,ASHOKLEY31OCT24F,0.01
NFO,36083,1700,APOLLOTYRE,APOLLOTYRE31OCT24F,0.05
NFO,36082,125,APOLLOHOSP,APOLLOHOSP31OCT24F,0.05
NFO,36081,10,NIFTYNXT50,NIFTYNXT5029NOV24C64800,0.05
NFO,36080,10,NIFTYNXT50,NIFTYNXT5029NOV24P64700,0.05
NFO,36079,10,NIFTYNXT50,NIFTYNXT5025OCT24C64400,0.05
NFO,36078,10,NIFTYNXT50,NIFTYNXT5025OCT24P64300,0.05
NFO,36077,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9200,0.05
NFO,36076,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9200,0.05
NFO,36075,10,NIFTYNXT50,NIFTYNXT5027DEC24C67800,0.05
NFO,36074,10,NIFTYNXT50,NIFTYNXT5027DEC24P67700,0.05
NFO,36073,10,NIFTYNXT50,NIFTYNXT5029NOV24C64700,0.05
NFO,36072,10,NIFTYNXT50,NIFTYNXT5029NOV24P64600,0.05
NFO,36071,10,NIFTYNXT50,NIFTYNXT5029NOV24C64600,0.05
NFO,36070,10,NIFTYNXT50,NIFTYNXT5029NOV24P64500,0.05
NFO,36069,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9100,0.05
NFO,36068,10,NIFTYNXT50,NIFTYNXT5029NOV24C64500,0.05
NFO,36067,10,NIFTYNXT50,NIFTYNXT5029NOV24P64400,0.05
NFO,36066,10,NIFTYNXT50,NIFTYNXT5029NOV24C64400,0.05
NFO,36065,10,NIFTYNXT50,NIFTYNXT5029NOV24P64300,0.05
NFO,36064,10,NIFTYNXT50,NIFTYNXT5029NOV24C64300,0.05
NFO,36063,10,NIFTYNXT50,NIFTYNXT5029NOV24P64200,0.05
NFO,36062,10,NIFTYNXT50,NIFTYNXT5029NOV24C64200,0.05
NFO,36061,10,NIFTYNXT50,NIFTYNXT5029NOV24P64100,0.05
NFO,36060,10,NIFTYNXT50,NIFTYNXT5029NOV24C64100,0.05
NFO,36059,25,FINNIFTY,FINNIFTY29OCT24P20650,0.05
NFO,36058,25,FINNIFTY,FINNIFTY29OCT24C20650,0.05
NFO,36057,25,FINNIFTY,FINNIFTY29OCT24P20550,0.05
NFO,36056,25,FINNIFTY,FINNIFTY29OCT24C20550,0.05
NFO,36055,10,NIFTYNXT50,NIFTYNXT5027DEC24C67700,0.05
NFO,36054,10,NIFTYNXT50,NIFTYNXT5029NOV24P64000,0.05
NFO,36053,10,NIFTYNXT50,NIFTYNXT5029NOV24C64000,0.05
NFO,36052,10,NIFTYNXT50,NIFTYNXT5027DEC24P67600,0.05
NFO,36051,10,NIFTYNXT50,NIFTYNXT5027DEC24C67600,0.05
NFO,36050,10,NIFTYNXT50,NIFTYNXT5027DEC24P67500,0.05
NFO,36049,10,NIFTYNXT50,NIFTYNXT5027DEC24C67500,0.05
NFO,36048,10,NIFTYNXT50,NIFTYNXT5029NOV24P63900,0.05
NFO,36047,25,NIFTY,NIFTY21NOV24P20350,0.05
NFO,36046,25,NIFTY,NIFTY21NOV24C20350,0.05
NFO,36045,25,NIFTY,NIFTY21NOV24P20300,0.05
NFO,36044,10,NIFTYNXT50,NIFTYNXT5029NOV24C63900,0.05
NFO,36043,10,NIFTYNXT50,NIFTYNXT5029NOV24P63800,0.05
NFO,36042,25,NIFTY,NIFTY21NOV24C20300,0.05
NFO,36041,25,NIFTY,NIFTY21NOV24P20250,0.05
NFO,36040,10,NIFTYNXT50,NIFTYNXT5029NOV24C63800,0.05
NFO,36039,10,NIFTYNXT50,NIFTYNXT5029NOV24P63700,0.05
NFO,36038,10,NIFTYNXT50,NIFTYNXT5029NOV24C63700,0.05
NFO,36037,25,FINNIFTY,FINNIFTY29OCT24P20450,0.05
NFO,36036,25,FINNIFTY,FINNIFTY29OCT24C20450,0.05
NFO,36035,10,NIFTYNXT50,NIFTYNXT5029NOV24P63600,0.05
NFO,36034,10,NIFTYNXT50,NIFTYNXT5029NOV24C63600,0.05
NFO,36033,10,NIFTYNXT50,NIFTYNXT5029NOV24P63500,0.05
NFO,36032,10,NIFTYNXT50,NIFTYNXT5029NOV24C63500,0.05
NFO,36031,10,NIFTYNXT50,NIFTYNXT5029NOV24P63400,0.05
NFO,36030,10,NIFTYNXT50,NIFTYNXT5029NOV24C63400,0.05
NFO,36029,10,NIFTYNXT50,NIFTYNXT5029NOV24P63300,0.05
NFO,36028,10,NIFTYNXT50,NIFTYNXT5029NOV24C63300,0.05
NFO,36027,10,NIFTYNXT50,NIFTYNXT5029NOV24P63000,0.05
NFO,36026,10,NIFTYNXT50,NIFTYNXT5029NOV24C63000,0.05
NFO,36025,10,NIFTYNXT50,NIFTYNXT5029NOV24P62500,0.05
NFO,36024,10,NIFTYNXT50,NIFTYNXT5029NOV24C62500,0.05
NFO,36023,10,NIFTYNXT50,NIFTYNXT5029NOV24P62000,0.05
NFO,36022,10,NIFTYNXT50,NIFTYNXT5029NOV24C62000,0.05
NFO,36021,10,NIFTYNXT50,NIFTYNXT5029NOV24P61500,0.05
NFO,36020,10,NIFTYNXT50,NIFTYNXT5029NOV24C61500,0.05
NFO,36019,10,NIFTYNXT50,NIFTYNXT5029NOV24P61000,0.05
NFO,36018,10,NIFTYNXT50,NIFTYNXT5029NOV24C61000,0.05
NFO,36017,25,FINNIFTY,FINNIFTY29OCT24P20350,0.05
NFO,36016,25,FINNIFTY,FINNIFTY29OCT24C20350,0.05
NFO,36015,10,NIFTYNXT50,NIFTYNXT5029NOV24P60500,0.05
NFO,36014,10,NIFTYNXT50,NIFTYNXT5029NOV24C60500,0.05
NFO,36013,10,NIFTYNXT50,NIFTYNXT5029NOV24P60000,0.05
NFO,36012,10,NIFTYNXT50,NIFTYNXT5029NOV24C60000,0.05
NFO,36011,10,NIFTYNXT50,NIFTYNXT5029NOV24P59500,0.05
NFO,36010,10,NIFTYNXT50,NIFTYNXT5029NOV24C59500,0.05
NFO,36009,10,NIFTYNXT50,NIFTYNXT5029NOV24P59000,0.05
NFO,36008,10,NIFTYNXT50,NIFTYNXT5029NOV24C59000,0.05
NFO,36007,10,NIFTYNXT50,NIFTYNXT5029NOV24P58500,0.05
NFO,36006,10,NIFTYNXT50,NIFTYNXT5029NOV24C58500,0.05
NFO,36005,25,FINNIFTY,FINNIFTY29OCT24P20250,0.05
NFO,36004,25,FINNIFTY,FINNIFTY29OCT24C20250,0.05
NFO,36003,25,FINNIFTY,FINNIFTY29OCT24P20150,0.05
NFO,36002,25,FINNIFTY,FINNIFTY29OCT24C20150,0.05
NFO,36001,25,FINNIFTY,FINNIFTY29OCT24P16400,0.05
NFO,36000,25,FINNIFTY,FINNIFTY29OCT24C16400,0.05
NFO,35999,10,NIFTYNXT50,NIFTYNXT5029NOV24P58000,0.05
NFO,35998,10,NIFTYNXT50,NIFTYNXT5029NOV24C58000,0.05
NFO,35997,10,NIFTYNXT50,NIFTYNXT5029NOV24P57500,0.05
NFO,35996,10,NIFTYNXT50,NIFTYNXT5029NOV24C57500,0.05
NFO,35995,10,NIFTYNXT50,NIFTYNXT5029NOV24P57000,0.05
NFO,35994,10,NIFTYNXT50,NIFTYNXT5029NOV24C57000,0.05
NFO,35993,10,NIFTYNXT50,NIFTYNXT5029NOV24P56500,0.05
NFO,35992,25,NIFTY,NIFTY21NOV24C20250,0.05
NFO,35991,25,NIFTY,NIFTY21NOV24P20200,0.05
NFO,35990,10,NIFTYNXT50,NIFTYNXT5029NOV24C56500,0.05
NFO,35989,10,NIFTYNXT50,NIFTYNXT5029NOV24P56000,0.05
NFO,35988,25,NIFTY,NIFTY21NOV24C20200,0.05
NFO,35987,50,MIDCPNIFTY,MIDCPNIFTY28OCT24P10450,0.05
NFO,35986,50,MIDCPNIFTY,MIDCPNIFTY28OCT24C10450,0.05
NFO,35985,50,MIDCPNIFTY,MIDCPNIFTY28OCT24P10425,0.05
NFO,35984,375,BATAINDIA,BATAINDIA28NOV24F,0.05
NFO,35983,2925,BANKBARODA,BANKBARODA28NOV24F,0.01
NFO,35982,1320,BERGEPAINT,BERGEPAINT31OCT24P355,0.05
NFO,35981,1320,BERGEPAINT,BERGEPAINT31OCT24C355,0.05
NFO,35980,25,NIFTY,NIFTY05DEC24P20500,0.05
NFO,35979,25,NIFTY,NIFTY05DEC24C20500,0.05
NFO,35978,25,NIFTY,NIFTY05DEC24P20450,0.05
NFO,35977,10,NIFTYNXT50,NIFTYNXT5029NOV24C56000,0.05
NFO,35976,10,NIFTYNXT50,NIFTYNXT5029NOV24P55500,0.05
NFO,35975,25,NIFTY,NIFTY05DEC24C20450,0.05
NFO,35974,10,NIFTYNXT50,NIFTYNXT5029NOV24C55500,0.05
NFO,35973,10,NIFTYNXT50,NIFTYNXT5029NOV24P55000,0.05
NFO,35972,10,NIFTYNXT50,NIFTYNXT5029NOV24C55000,0.05
NFO,35971,10,NIFTYNXT50,NIFTYNXT5029NOV24P54500,0.05
NFO,35970,15,BANKNIFTY,BANKNIFTY06NOV24P36500,0.05
NFO,35969,15,BANKNIFTY,BANKNIFTY06NOV24C36500,0.05
NFO,35968,50,MIDCPNIFTY,MIDCPNIFTY28OCT24C10425,0.05
NFO,35967,2800,BANDHANBNK,BANDHANBNK28NOV24F,0.01
NFO,35966,300,BALKRISIND,BALKRISIND28NOV24F,0.05
NFO,35965,10,NIFTYNXT50,NIFTYNXT5029NOV24C54500,0.05
NFO,35964,10,NIFTYNXT50,NIFTYNXT5029NOV24P54000,0.05
NFO,35963,15,BANKNIFTY,BANKNIFTY06NOV24P36000,0.05
NFO,35962,15,BANKNIFTY,BANKNIFTY06NOV24C36000,0.05
NFO,35961,10,NIFTYNXT50,NIFTYNXT5029NOV24C54000,0.05
NFO,35960,10,NIFTYNXT50,NIFTYNXT5029NOV24P53500,0.05
NFO,35959,10,NIFTYNXT50,NIFTYNXT5029NOV24C53500,0.05
NFO,35958,10,NIFTYNXT50,NIFTYNXT5029NOV24P53000,0.05
NFO,35957,25,NIFTY,NIFTY05DEC24P20400,0.05
NFO,35956,25,NIFTY,NIFTY05DEC24C20400,0.05
NFO,35955,10,NIFTYNXT50,NIFTYNXT5029NOV24C53000,0.05
NFO,35954,10,NIFTYNXT50,NIFTYNXT5029NOV24P52500,0.05
NFO,35953,10,NIFTYNXT50,NIFTYNXT5029NOV24C52500,0.05
NFO,35952,10,NIFTYNXT50,NIFTYNXT5029NOV24P52000,0.05
NFO,35951,15,BANKNIFTY,BANKNIFTY06NOV24P35500,0.05
NFO,35950,15,BANKNIFTY,BANKNIFTY06NOV24C35500,0.05
NFO,35949,25,NIFTY,NIFTY05DEC24P20350,0.05
NFO,35948,25,NIFTY,NIFTY05DEC24C20350,0.05
NFO,35947,10,NIFTYNXT50,NIFTYNXT5025OCT24C64300,0.05
NFO,35946,10,NIFTYNXT50,NIFTYNXT5025OCT24P64200,0.05
NFO,35945,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9100,0.05
NFO,35944,10,NIFTYNXT50,NIFTYNXT5025OCT24C64200,0.05
NFO,35943,10,NIFTYNXT50,NIFTYNXT5027DEC24P67400,0.05
NFO,35942,10,NIFTYNXT50,NIFTYNXT5029NOV24C52000,0.05
NFO,35941,10,NIFTYNXT50,NIFTYNXT5029NOV24P51500,0.05
NFO,35940,10,NIFTYNXT50,NIFTYNXT5029NOV24C51500,0.05
NFO,35939,10,NIFTYNXT50,NIFTYNXT5025OCT24P64100,0.05
NFO,35938,25,NIFTY,NIFTY05DEC24P20300,0.05
NFO,35937,25,NIFTY,NIFTY05DEC24C20300,0.05
NFO,35936,10,NIFTYNXT50,NIFTYNXT5025OCT24C64100,0.05
NFO,35935,10,NIFTYNXT50,NIFTYNXT5025OCT24P64000,0.05
NFO,35934,10,NIFTYNXT50,NIFTYNXT5029NOV24P51000,0.05
NFO,35933,10,NIFTYNXT50,NIFTYNXT5029NOV24C51000,0.05
NFO,35932,10,NIFTYNXT50,NIFTYNXT5025OCT24C64000,0.05
NFO,35931,10,NIFTYNXT50,NIFTYNXT5029NOV24P50500,0.05
NFO,35930,200,DIVISLAB,DIVISLAB31OCT24P3100,0.05
NFO,35929,10,NIFTYNXT50,NIFTYNXT5025OCT24P63900,0.05
NFO,35928,10,NIFTYNXT50,NIFTYNXT5025OCT24C63900,0.05
NFO,35927,200,DIVISLAB,DIVISLAB31OCT24C3100,0.05
NFO,35926,25,NIFTY,NIFTY14NOV24C20600,0.05
NFO,35925,10,NIFTYNXT50,NIFTYNXT5025OCT24P63800,0.05
NFO,35924,10,NIFTYNXT50,NIFTYNXT5025OCT24C63800,0.05
NFO,35923,10,NIFTYNXT50,NIFTYNXT5025OCT24P63700,0.05
NFO,35922,10,NIFTYNXT50,NIFTYNXT5025OCT24C63700,0.05
NFO,35921,10,NIFTYNXT50,NIFTYNXT5025OCT24P63600,0.05
NFO,35920,10,NIFTYNXT50,NIFTYNXT5025OCT24C63600,0.05
NFO,35919,10,NIFTYNXT50,NIFTYNXT5025OCT24P63500,0.05
NFO,35918,10,NIFTYNXT50,NIFTYNXT5025OCT24C63500,0.05
NFO,35917,10,NIFTYNXT50,NIFTYNXT5025OCT24P63400,0.05
NFO,35916,10,NIFTYNXT50,NIFTYNXT5025OCT24C63400,0.05
NFO,35915,10,NIFTYNXT50,NIFTYNXT5025OCT24P63300,0.05
NFO,35914,10,NIFTYNXT50,NIFTYNXT5025OCT24C63300,0.05
NFO,35913,10,NIFTYNXT50,NIFTYNXT5025OCT24P63200,0.05
NFO,35912,10,NIFTYNXT50,NIFTYNXT5025OCT24C63200,0.05
NFO,35911,10,NIFTYNXT50,NIFTYNXT5025OCT24P63100,0.05
NFO,35910,10,NIFTYNXT50,NIFTYNXT5025OCT24C63100,0.05
NFO,35909,10,NIFTYNXT50,NIFTYNXT5025OCT24P63000,0.05
NFO,35908,10,NIFTYNXT50,NIFTYNXT5025OCT24C63000,0.05
NFO,35907,10,NIFTYNXT50,NIFTYNXT5025OCT24P62900,0.05
NFO,35906,10,NIFTYNXT50,NIFTYNXT5025OCT24C62900,0.05
NFO,35905,10,NIFTYNXT50,NIFTYNXT5025OCT24P62800,0.05
NFO,35904,10,NIFTYNXT50,NIFTYNXT5025OCT24C62800,0.05
NFO,35903,10,NIFTYNXT50,NIFTYNXT5025OCT24P62700,0.05
NFO,35902,10,NIFTYNXT50,NIFTYNXT5025OCT24C62700,0.05
NFO,35901,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P9000,0.05
NFO,35900,10,NIFTYNXT50,NIFTYNXT5025OCT24P62600,0.05
NFO,35899,10,NIFTYNXT50,NIFTYNXT5025OCT24C62600,0.05
NFO,35898,10,NIFTYNXT50,NIFTYNXT5025OCT24P62500,0.05
NFO,35897,10,NIFTYNXT50,NIFTYNXT5025OCT24C62500,0.05
NFO,35896,10,NIFTYNXT50,NIFTYNXT5025OCT24P62400,0.05
NFO,35895,10,NIFTYNXT50,NIFTYNXT5025OCT24C62400,0.05
NFO,35894,15,BANKNIFTY,BANKNIFTY30OCT24C40900,0.05
NFO,35893,10,NIFTYNXT50,NIFTYNXT5025OCT24P62300,0.05
NFO,35892,25,NIFTY,NIFTY14NOV24P20550,0.05
NFO,35891,10,NIFTYNXT50,NIFTYNXT5029NOV24C50500,0.05
NFO,35890,10,NIFTYNXT50,NIFTYNXT5029NOV24P50000,0.05
NFO,35889,10,NIFTYNXT50,NIFTYNXT5027DEC24C67400,0.05
NFO,35888,25,NIFTY,NIFTY05DEC24P20250,0.05
NFO,35887,10,NIFTYNXT50,NIFTYNXT5025OCT24C62300,0.05
NFO,35886,10,NIFTYNXT50,NIFTYNXT5025OCT24P62200,0.05
NFO,35885,15,BANKNIFTY,BANKNIFTY30OCT24P40800,0.05
NFO,35884,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C9000,0.05
NFO,35883,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P8900,0.05
NFO,35882,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C8900,0.05
NFO,35881,25,NIFTY,NIFTY05DEC24C20250,0.05
NFO,35880,10,NIFTYNXT50,NIFTYNXT5025OCT24C62200,0.05
NFO,35879,10,NIFTYNXT50,NIFTYNXT5025OCT24P62100,0.05
NFO,35878,25,NIFTY,NIFTY05DEC24P20200,0.05
NFO,35877,25,NIFTY,NIFTY05DEC24C20200,0.05
NFO,35876,10,NIFTYNXT50,NIFTYNXT5025OCT24C62100,0.05
NFO,35875,10,NIFTYNXT50,NIFTYNXT5025OCT24P62000,0.05
NFO,35874,10,NIFTYNXT50,NIFTYNXT5025OCT24C62000,0.05
NFO,35873,10,NIFTYNXT50,NIFTYNXT5025OCT24P61900,0.05
NFO,35872,10,NIFTYNXT50,NIFTYNXT5025OCT24C61900,0.05
NFO,35871,10,NIFTYNXT50,NIFTYNXT5025OCT24P61800,0.05
NFO,35870,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P8800,0.05
NFO,35869,10,NIFTYNXT50,NIFTYNXT5025OCT24C61800,0.05
NFO,35868,10,NIFTYNXT50,NIFTYNXT5025OCT24P61700,0.05
NFO,35867,10,NIFTYNXT50,NIFTYNXT5025OCT24C61700,0.05
NFO,35866,10,NIFTYNXT50,NIFTYNXT5025OCT24P61600,0.05
NFO,35865,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C8800,0.05
NFO,35864,900,AMBUJACEM,AMBUJACEM31OCT24F,0.05
NFO,35863,100,ALKEM,ALKEM31OCT24F,0.05
NFO,35862,400,ADANIPORTS,ADANIPORTS31OCT24F,0.05
NFO,35861,50,MIDCPNIFTY,MIDCPNIFTY28OCT24P10375,0.05
NFO,35860,10,NIFTYNXT50,NIFTYNXT5025OCT24C61600,0.05
NFO,35859,125,BAJFINANCE,BAJFINANCE28NOV24F,0.05
NFO,35858,500,BAJAJFINSV,BAJAJFINSV28NOV24F,0.05
NFO,35857,10,NIFTYNXT50,NIFTYNXT5025OCT24P61500,0.05
NFO,35856,10,NIFTYNXT50,NIFTYNXT5025OCT24C61500,0.05
NFO,35855,75,BAJAJ-AUTO,BAJAJ-AUTO28NOV24F,0.05
NFO,35854,625,AXISBANK,AXISBANK28NOV24F,0.05
NFO,35853,10,NIFTYNXT50,NIFTYNXT5025OCT24P61400,0.05
NFO,35852,10,NIFTYNXT50,NIFTYNXT5025OCT24C61400,0.05
NFO,35851,10,NIFTYNXT50,NIFTYNXT5025OCT24P61000,0.05
NFO,35850,10,NIFTYNXT50,NIFTYNXT5025OCT24C61000,0.05
NFO,35849,10,NIFTYNXT50,NIFTYNXT5025OCT24P60500,0.05
NFO,35848,10,NIFTYNXT50,NIFTYNXT5025OCT24C60500,0.05
NFO,35847,10,NIFTYNXT50,NIFTYNXT5025OCT24P60000,0.05
NFO,35846,10,NIFTYNXT50,NIFTYNXT5025OCT24C60000,0.05
NFO,35845,10,NIFTYNXT50,NIFTYNXT5025OCT24P59500,0.05
NFO,35844,10,NIFTYNXT50,NIFTYNXT5025OCT24C59500,0.05
NFO,35843,10,NIFTYNXT50,NIFTYNXT5025OCT24P59000,0.05
NFO,35842,10,NIFTYNXT50,NIFTYNXT5025OCT24C59000,0.05
NFO,35841,10,NIFTYNXT50,NIFTYNXT5025OCT24P58500,0.05
NFO,35840,10,NIFTYNXT50,NIFTYNXT5025OCT24C58500,0.05
NFO,35839,15,BANKNIFTY,BANKNIFTY27NOV24C41700,0.05
NFO,35838,15,BANKNIFTY,BANKNIFTY27NOV24P41600,0.05
NFO,35837,15,BANKNIFTY,BANKNIFTY27NOV24C41600,0.05
NFO,35836,10,NIFTYNXT50,NIFTYNXT5025OCT24P58000,0.05
NFO,35835,25,FINNIFTY,FINNIFTY29OCT24C21650,0.05
NFO,35834,25,FINNIFTY,FINNIFTY29OCT24P21550,0.05
NFO,35833,10,NIFTYNXT50,NIFTYNXT5025OCT24C58000,0.05
NFO,35832,10,NIFTYNXT50,NIFTYNXT5025OCT24P57500,0.05
NFO,35831,10,NIFTYNXT50,NIFTYNXT5025OCT24C57500,0.05
NFO,35830,10,NIFTYNXT50,NIFTYNXT5025OCT24P57000,0.05
NFO,35829,10,NIFTYNXT50,NIFTYNXT5025OCT24C57000,0.05
NFO,35828,50,MIDCPNIFTY,MIDCPNIFTY30DEC24P8700,0.05
NFO,35827,10,NIFTYNXT50,NIFTYNXT5025OCT24P56500,0.05
NFO,35826,10,NIFTYNXT50,NIFTYNXT5025OCT24C56500,0.05
NFO,35825,10,NIFTYNXT50,NIFTYNXT5025OCT24P56000,0.05
NFO,35824,15,BANKNIFTY,BANKNIFTY27NOV24P28000,0.05
NFO,35823,15,BANKNIFTY,BANKNIFTY27NOV24C28000,0.05
NFO,35822,10,NIFTYNXT50,NIFTYNXT5025OCT24C56000,0.05
NFO,35821,25,NIFTY,NIFTY05DEC24P20150,0.05
NFO,35820,25,NIFTY,NIFTY05DEC24C20150,0.05
NFO,35819,10,NIFTYNXT50,NIFTYNXT5025OCT24P55500,0.05
NFO,35818,10,NIFTYNXT50,NIFTYNXT5025OCT24C55500,0.05
NFO,35817,50,MIDCPNIFTY,MIDCPNIFTY28OCT24C10375,0.05
NFO,35816,50,MIDCPNIFTY,MIDCPNIFTY28OCT24P8200,0.05
NFO,35815,10,NIFTYNXT50,NIFTYNXT5025OCT24P55000,0.05
NFO,35814,10,NIFTYNXT50,NIFTYNXT5025OCT24C55000,0.05
NFO,35813,10,NIFTYNXT50,NIFTYNXT5025OCT24P54500,0.05
NFO,35812,10,NIFTYNXT50,NIFTYNXT5025OCT24C54500,0.05
NFO,35811,10,NIFTYNXT50,NIFTYNXT5025OCT24P54000,0.05
NFO,35810,10,NIFTYNXT50,NIFTYNXT5025OCT24C54000,0.05
NFO,35809,10,NIFTYNXT50,NIFTYNXT5025OCT24P53500,0.05
NFO,35808,10,NIFTYNXT50,NIFTYNXT5025OCT24C53500,0.05
NFO,35807,10,NIFTYNXT50,NIFTYNXT5025OCT24P53000,0.05
NFO,35806,10,NIFTYNXT50,NIFTYNXT5025OCT24C53000,0.05
NFO,35805,10,NIFTYNXT50,NIFTYNXT5025OCT24P52500,0.05
NFO,35804,10,NIFTYNXT50,NIFTYNXT5025OCT24C52500,0.05
NFO,35803,10,NIFTYNXT50,NIFTYNXT5025OCT24P52000,0.05
NFO,35802,15,BANKNIFTY,BANKNIFTY24DEC24C36500,0.05
NFO,35801,15,BANKNIFTY,BANKNIFTY24DEC24P35500,0.05
NFO,35800,50,MIDCPNIFTY,MIDCPNIFTY30DEC24C8700,0.05
NFO,35799,150,HDFCAMC,HDFCAMC31OCT24P6900,0.05
NFO,35798,15,BANKNIFTY,BANKNIFTY24DEC24C35500,0.05
NFO,35797,15,BANKNIFTY,BANKNIFTY24DEC24P35000,0.05
NFO,35796,10,NIFTYNXT50,NIFTYNXT5025OCT24C52000,0.05
NFO,35795,10,NIFTYNXT50,NIFTYNXT5025OCT24P51500,0.05
NFO,35794,25,NIFTY,NIFTY14NOV24C20550,0.05
NFO,35793,15,BANKNIFTY,BANKNIFTY24DEC24C35000,0.05
NFO,35792,25,NIFTY,NIFTY05DEC24P20100,0.05
NFO,35791,25,NIFTY,NIFTY14NOV24P20500,0.05
NFO,35790,550,AUROPHARMA,AUROPHARMA28NOV24F,0.05
NFO,35789,1000,AUBANK,AUBANK28NOV24F,0.05
NFO,35788,10,NIFTYNXT50,NIFTYNXT5025OCT24C51500,0.05
NFO,35787,10,NIFTYNXT50,NIFTYNXT5025OCT24P51000,0.05
NFO,35786,10,NIFTYNXT50,NIFTYNXT5025OCT24C51000,0.05
NFO,35785,10,NIFTYNXT50,NIFTYNXT5025OCT24P50500,0.05
NFO,35784,10,NIFTYNXT50,NIFTYNXT5025OCT24C50500,0.05
NFO,35783,25,FINNIFTY,FINNIFTY31DEC24P18800,0.05
NFO,35782,10,NIFTYNXT50,NIFTYNXT5025OCT24P50000,0.05
NFO,35781,10,NIFTYNXT50,NIFTYNXT5025OCT24C50000,0.05
NFO,35780,10,NIFTYNXT50,NIFTYNXT5025OCT24P49500,0.05
NFO,35779,100,ATUL,ATUL28NOV24F,0.05
NFO,35778,367,ASTRAL,ASTRAL28NOV24F,0.05
NFO,35777,10,NIFTYNXT50,NIFTYNXT5027DEC24P67300,0.05
NFO,35776,10,NIFTYNXT50,NIFTYNXT5027DEC24C67300,0.05
NFO,35775,200,ASIANPAINT,ASIANPAINT28NOV24F,0.05
NFO,35774,5000,ASHOKLEY,ASHOKLEY28NOV24F,0.01
NFO,35773,10,NIFTYNXT50,NIFTYNXT5029NOV24C50000,0.05
NFO,35772,10,NIFTYNXT50,NIFTYNXT5029NOV24P49500,0.05
NFO,35771,10,NIFTYNXT50,NIFTYNXT5029NOV24C49500,0.05
NFO,35770,25,NIFTY,NIFTY14NOV24C20500,0.05
NFO,35769,50,MIDCPNIFTY,MIDCPNIFTY28OCT24C8200,0.05
